50.0,1.0840135710552977e-16,8.855155009958575e-17,9.030552498860762e-17,9.923282680123588e-17,1.310572019235234e-16,1.1839713792162472e-16,1.0697994598677355e-16,1.2471649832635647e-16,1.0179686281331045e-16,1.2773411699947042e-16,3.801805443009247e-12,9.580852030586339e-12,2.7725616632446475e-10,1.3005219471387696e-9,1.029848032375718e-9,2.0003030396007986e-9,1.1977496918201965e-8,5.412882456733061e-8,3.7692312590197375e-8,2.9826863125126713e-7,6.015154701858578e-8,3.3497055867543206e-6,4.127635698825169e-6,6.908524198756226e-7,8.677675401799933e-7,1.3147540974388735e-6,4.232789753226363e-7,0.001391869375820082,0.0003329415013721586,0.0005942922704978672,0.006756101519694309,0.004408481159973367,0.019561190627949792,0.006710963985466031,0.0147434580003571,0.01132958336743052,0.01811388532172141,0.006892790458834551,0.020455730460457143,0.01551842608563122,0.015166583109903996,0.017274057764492323,0.023251346428479307,0.02628557809815649,0.03246899669276596,0.04001763683547429,0.026609784888219794,0.1521527315941117,0.10600138002916487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51.0,1.0669814888018382e-16,8.783951108450092e-17,9.023050549484797e-17,9.718622498066202e-17,1.302234403328029e-16,1.1422270510510947e-16,1.0656040621366093e-16,1.2391097902056647e-16,1.0115027035392919e-16,1.0260901892775007e-16,3.245066933079205e-12,8.993819346701212e-12,2.2100891602234056e-10,8.176093878062598e-10,8.185804811440895e-10,7.030795604346478e-10,1.1914326222261536e-8,5.08895783052478e-8,2.8050899562661248e-8,1.3707884545621875e-7,3.286385791519751e-8,2.552292087586127e-6,3.7107795194370487e-6,1.9209355952520147e-7,4.4374860684030814e-8,1.2528389084816132e-6,3.7356019660025994e-7,0.001339348032298093,0.00032485358275852395,0.00041790452516822925,0.0047025665368239855,0.0033824307294055837,0.015239619755546684,0.002187849468747684,0.012781092018416434,0.010005285163724058,0.01707233697123867,0.00633357979078072,0.020275449903483008,0.009413894866034712,0.008740139246452373,0.017077101288120497,0.022148530423750045,0.02395551101042028,0.02403648767151599,0.034317553244259655,0.025265415694425548,0.04248379238239064,0.07430032303835953,0.09367468577510739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52.0,1.0565367748842786e-16,8.636869311383746e-17,8.647183615280121e-17,9.683234033775877e-17,1.2893053836257984e-16,1.131890730391474e-16,1.0339084353118003e-16,1.2139846757426257e-16,9.991176930823544e-17,1.0235863419475842e-16,3.098359780247238e-12,8.897741397720745e-12,1.4058811496513023e-10,6.065176849902145e-10,4.017316966817449e-10,4.944920950906037e-10,5.259041781019783e-9,4.9669438673946556e-8,2.721667373091362e-8,1.1185256435203746e-7,1.0581111391365791e-8,2.0404784111599972e-6,2.6488332495391002e-6,1.6858231037651332e-7,4.128774670547121e-8,3.6490520897344005e-7,3.352133054906872e-7,0.00037119417794515496,0.00011398303104902453,0.000316401024150832,0.004692841821035696,0.002243709862850709,0.013123842504143422,0.002144820105101582,0.005971760859963251,0.009409078486902282,0.01499573764224544,0.005727009307543604,0.01044024145803116,0.007922742845454607,0.0074695125658852425,0.016362987302491448,0.02117812775524053,0.0234284421124258,0.023955028615112867,0.03336525128615196,0.02395551120426831,0.0264612492338653,0.027426551200868125,0.04433255293108682,0.12360556837785239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53.0,1.048587798510342e-16,8.634123543253353e-17,8.586790939824316e-17,9.624752752401853e-17,1.2835414681563139e-16,1.1200976877935017e-16,1.0218725389162678e-16,1.180095264987424e-16,9.723256530837394e-17,9.815411818982497e-17,2.9628045608761326e-12,2.4840476407083076e-12,5.2155640172174246e-11,4.24014675816272e-10,2.0337659425474e-10,2.2825078219555737e-10,3.373013428004063e-9,3.4796247741717515e-8,1.7089291454426792e-8,2.19090695042868e-8,7.61876163621452e-9,1.9171447395661168e-7,1.3740283820146782e-6,8.734820747566474e-8,3.29193710037196e-8,3.506555484294171e-7,3.0585911820852717e-7,0.00013722431565467048,8.150977283055927e-5,0.0002599190269658117,0.002823245120354403,0.001433916253205119,0.009757572035691695,0.0015251399642554348,0.0038913167114125085,0.0056212271278532665,0.013412337353188884,0.005695432972139774,0.009689753290309378,0.004217643958444935,0.006613675031045634,0.014325206195348049,0.020930470888318505,0.017681157760729392,0.023101828646438755,0.02395551120426001,0.022697390811813913,0.025773566269723082,0.026363238592543706,0.035254401510950155,0.11082554835803282,0.1007672323103746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54.0,1.0413290779830443e-16,8.452058272403988e-17,8.560631585660137e-17,9.500060871385466e-17,1.2791504266055538e-16,1.1086906958722463e-16,1.0174912930766605e-16,1.1489749937956515e-16,9.341433774618636e-17,9.48935683172729e-17,1.4608381562447037e-12,1.7840803458042402e-12,3.346979846276283e-11,3.0793896039938414e-10,1.9289077952514942e-10,1.3786443048591168e-10,2.2277072908824413e-9,2.377019878755194e-8,7.3509416803815245e-9,1.4880612735544813e-8,5.699439122617595e-9,1.855422470843208e-7,4.1032951758803546e-7,1.2429813328095515e-8,2.9996471256120536e-8,2.3451821911968992e-7,1.3089096086073552e-7,2.4755308007179324e-5,5.119123743716608e-6,0.000153500286470942,0.0028017663595754816,0.0013312803077451202,0.006761322103887295,0.0013787685742178818,0.002912816271740403,0.005487788118298237,0.01290776698672267,0.005075803883340569,0.005473846529129577,0.00386427009944644,0.0061668861469900286,0.012601275499930193,0.020866153710793513,0.01751697627432447,0.0206181620760133,0.023955504370446405,0.020591534698109565,0.023955521704432686,0.023955511227415766,0.03442485166489598,0.10398635230794434,0.0911846300592219,0.05072271421136353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55.0,1.0377807001317321e-16,8.375943954191308e-17,8.393425194349176e-17,9.428070324870047e-17,1.2494509869907677e-16,1.0994551056609048e-16,1.0092284395591098e-16,1.139290406732227e-16,9.327524073649953e-17,9.103530558675484e-17,6.776656728268258e-13,1.4495773377359723e-12,2.4156046025515296e-11,1.3051666686634206e-10,1.1306230031420157e-10,1.1676945075054446e-10,2.2051716162398242e-9,7.290467652063914e-9,6.730420974273632e-9,5.003360354758568e-9,5.003245669989819e-9,1.2712716848698743e-7,2.464544920788514e-7,8.69673745111938e-9,7.508739993702688e-9,2.3373088860212886e-7,1.4379680622347255e-8,1.1671542604847955e-5,2.2853422495962525e-6,0.00010693835556651591,0.0020802612447928816,0.0013249677404482913,0.0037732837773991144,0.0006988884791957642,0.002415750134446633,0.005327948785369431,0.008544368274372553,0.0033713418193347332,0.0037326406461996977,0.0037668657278198815,0.005996806126125338,0.011649896512436909,0.020760785703011927,0.01494091072570046,0.019741085906190566,0.015756135819079607,0.018204869117811214,0.02395551149929087,0.023955511216861253,0.02792632619289362,0.03505993570852588,0.06633509591885993,0.034301806909249714,0.06574152742806127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56.0,1.0062829435677322e-16,8.364399790372761e-17,8.367496365370933e-17,9.361008632090852e-17,1.2372028668661581e-16,1.0852197847229637e-16,9.855144107207054e-17,1.1238395467694858e-16,9.302110764525634e-17,9.068153417345518e-17,5.210213975687496e-13,9.626840384767392e-13,9.495773494912183e-12,4.738351546396944e-11,9.804911264971786e-11,8.212640637150938e-11,2.1500613615166487e-9,6.730519240172752e-9,3.1181716230916545e-9,3.737877321405895e-9,4.6791261940010916e-9,9.86667213950858e-8,1.8297609504882426e-7,7.614144217183623e-9,7.434120363574289e-9,6.921255336326002e-8,1.3000542070270078e-9,9.303720244544079e-6,1.438892529814077e-6,6.079484804715209e-5,0.001424071584081163,0.0008465202625656226,0.00270660703947387,0.0003830707480883355,0.0015679039157706271,0.0037607761188473954,0.008075449263252613,0.003201388353903404,0.0032579756645707276,0.003330001256618261,0.004584832005221698,0.01081512836869755,0.013539819543811185,0.013595676772706837,0.015023902613730293,0.011231627814278965,0.0174259571845818,0.023955511204269874,0.022465936580828728,0.027780581856164638,0.029748527788980548,0.04880832386226117,0.03363793790020796,0.0408302040473846,0.10927006709762146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57.0,1.0060909368423284e-16,8.24923449764801e-17,8.308359676679365e-17,9.34104149244149e-17,1.2280396785640868e-16,1.078552795885534e-16,9.840537543237527e-17,1.1195731176780427e-16,9.147302836192824e-17,8.980408760292562e-17,2.796432245094663e-13,8.219670490483892e-13,6.20665440523728e-12,2.7373240459817632e-11,4.496299465919473e-11,5.039033561185021e-11,2.0372232982497135e-9,6.148495708118998e-9,2.9057143957291565e-9,3.635329595428805e-9,4.185397922872575e-9,2.413807412606343e-8,1.6500010055344378e-7,7.298664214741646e-9,5.5729209815126326e-9,1.5522538730306465e-8,7.50747455670392e-10,3.584324062663758e-6,5.722144102347476e-7,2.3715043406455438e-5,0.0007736658223434383,0.0007310635910944845,0.0022956213298957807,0.0003443017097442764,0.0010314964046614706,0.0018138935223869588,0.007478172254889867,0.0030036841307007184,0.0025234562101434472,0.002958607825001543,0.0042325737440333105,0.007880013677351446,0.011335089984923694,0.012230118350207837,0.010086954609573312,0.010474409219246927,0.01568725808182696,0.023955511204267615,0.02243286480101735,0.02395551121164011,0.0252373719509157,0.02711203399610336,0.030049507644592133,0.033661440302401126,0.05867640565944868,0.05329868653427701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58.0,1.0041458322143017e-16,8.168284078801475e-17,8.294520431167363e-17,9.329427947210382e-17,1.2262515023015652e-16,1.0536780391818586e-16,9.715713468415364e-17,1.117920178148962e-16,9.142438178295942e-17,8.951883890781819e-17,2.3877935227688163e-13,6.47875386365904e-13,1.0613820243004472e-12,1.6399068165881703e-11,1.3708326375349542e-11,5.0183720525551493e-11,1.2155224496423593e-9,6.095725940075941e-9,1.2159896320081024e-9,1.5120141048825658e-9,3.73808793873634e-9,1.5152632877540118e-8,8.476574120920652e-8,1.025751531272784e-9,4.411438539035316e-9,4.411473979741359e-9,2.581284616280604e-10,3.028410973387263e-6,2.428401773202656e-7,4.9542707267729235e-6,0.0006738866625742158,0.0006574823226383295,0.0022429411003612844,0.00023398263268241095,0.0005491879507829092,0.0009437770057061391,0.006922913680593883,0.0015730288922492703,0.002389885132767956,0.0029524902425915097,0.0023462724018541857,0.005223102797546798,0.008394187918497976,0.010925418945698033,0.006064888221821055,0.008801282904756801,0.015606379450100455,0.023955511204242313,0.0212079733994445,0.023955511204284338,0.02395551120759227,0.02395551120426758,0.025965044473996262,0.03355432588264685,0.03651865010457975,0.05215056565438128,0.10908787221749755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59.0,1.0001024662821228e-16,8.149250060427452e-17,8.273117728982411e-17,9.144050960819372e-17,1.2207618824504915e-16,1.0516066120209748e-16,9.539599260059139e-17,1.0888174489805816e-16,9.138762695532751e-17,8.910827626430926e-17,1.7667688332995552e-13,6.292331286049045e-13,9.433414203739675e-13,7.43458363420807e-12,1.274765601776027e-11,4.1780148768937195e-11,9.005978954164249e-10,4.778924014722225e-9,4.1528491068588554e-10,1.357827095024882e-9,2.651845080540625e-9,9.996378185583071e-9,4.612466288814922e-8,8.88564885656118e-10,3.0643398716822035e-9,4.189208318806374e-9,1.1219939753979915e-10,2.826129856609878e-7,2.0907149673084446e-7,6.847965514133748e-7,0.00040624493064567646,0.0005501040498883381,0.002143111673085238,0.00020705545200985258,0.0003782272540124166,0.0006256623158404942,0.006894817384809847,0.0006032381552949211,0.002332379036691155,0.002648284211790863,0.0019194282104589013,0.004062959012197715,0.00503883737628617,0.006779807799062834,0.005495416313601607,0.008755804066992381,0.010549912984972609,0.021907341880829812,0.019231352495239065,0.023955511204275283,0.023955511204945462,0.02395551120426747,0.025944397020754257,0.03072254045682453,0.023947833423148567,0.02366694188761634,0.03655634447488147,0.22753178425135656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60.0,9.993097229287314e-17,8.138390707090247e-17,8.263211092145451e-17,8.98777304097091e-17,1.2205512997801883e-16,1.0513268278835025e-16,9.225955190437781e-17,1.0858837273831735e-16,9.133619393116693e-17,8.885689927915961e-17,1.64665969966411e-13,6.037627249929328e-13,9.025578098965434e-13,2.94794731223112e-12,9.400774045782413e-12,2.8113995017203812e-11,8.651533165781558e-10,3.118174132956453e-9,2.0818319231138933e-10,3.14390082888148e-10,4.0604281267021117e-10,5.699414581445529e-9,2.4592414548737704e-8,8.629775160892044e-10,1.1274565005653526e-9,3.791297750881456e-9,7.691949585855286e-11,1.055833159544567e-7,3.784966369802954e-9,8.459733288872417e-8,0.000356606494569539,0.00024403261229695244,0.0016847221554519435,0.00017437447243245655,0.00021552009287072643,0.0004231709840901088,0.005418842652171841,0.00032916700684514533,0.0021949214439957003,0.002644023982948894,0.001768098587119415,0.0035220346569559803,0.004737874140578893,0.0062611316083859446,0.004575762771188064,0.0061198522341413195,0.009543223762736256,0.012973390853077018,0.017191539373994057,0.02395551120426738,0.02395551120426877,0.023955511204267425,0.02395551120426742,0.023955511204267418,0.023708940439343927,0.020287218958378695,0.023643038953253752,0.027505535070925905,0.10501314415702129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61.0,9.905621421018461e-17,8.132259471055878e-17,8.168082925216339e-17,8.955400809831363e-17,1.2187825115480065e-16,1.0422142365239227e-16,8.505623439804398e-17,1.0854005266415774e-16,9.031307323471252e-17,8.864513910888446e-17,8.260213136665106e-14,2.298455498317549e-13,5.959201285926322e-13,2.359546495420858e-12,7.554552609896822e-12,1.814745752009543e-11,5.64482420046565e-10,1.5303315411462764e-9,8.38920080135362e-11,2.310471352150875e-10,2.870375190614933e-10,2.106473946417405e-9,1.2184577522512968e-8,7.657737750654721e-10,9.813889486384067e-10,3.0105098034806533e-9,6.505641672706454e-11,7.86487723030877e-8,3.4612087715296033e-9,7.714658968876791e-8,0.0002960752004798241,0.00014372482111741562,0.0015987342761422838,0.00010476471739913916,0.00021415555124548155,0.00023489409356899378,0.005302593143938747,0.0002797544198828998,0.0013901245085584828,0.0024077549621775497,0.0016287188883410911,0.0009269075826312105,0.0030995499618458543,0.004483992668954497,0.002743968557761473,0.004879883660501505,0.008512439729839283,0.011412500195798625,0.015369126711683478,0.023955511204250445,0.023955511204267244,0.023876494545907564,0.02395551120426742,0.023955511204267404,0.016680443223317104,0.016338811628432304,0.019568101515034395,0.02701721557895878,0.08416208038332858,0.10329820917454899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62.0,9.813497953417782e-17,8.039994867430068e-17,8.142105927980109e-17,8.820250656178374e-17,1.2186149249278242e-16,1.0365082839429652e-16,8.358479578310458e-17,1.0792440584803874e-16,8.969380412128657e-17,8.782851978799139e-17,6.272633335511715e-14,1.6505064242273065e-13,5.320611257112235e-13,1.2028800300630451e-12,7.17826457149505e-12,1.5228869027272056e-11,5.116182826799108e-10,1.4275566108530887e-9,5.5540036528062646e-11,1.9564832846332768e-10,1.6792335207519113e-10,1.5942911770465708e-9,1.1547042802546624e-8,3.105488279815478e-10,9.533813310252048e-10,2.95528386128333e-9,5.053209654385882e-11,1.5593367539927518e-8,2.6052788247632265e-9,9.675351855834041e-9,0.0002576842061857181,7.171157520522397e-5,0.0014438338570978678,9.401213951428345e-5,0.0001561126831701427,8.664336306577687e-5,0.005187054925854977,0.0002755266318362341,0.0008375450053772923,0.0009734450084632196,0.0014354874972484994,0.0009092506338453763,0.0022022464707720252,0.003509788780642546,0.0015638563151761154,0.004776182837490827,0.007586162251437478,0.009211481665452942,0.011244137025552471,0.023955511204220993,0.02395551120305751,0.01715656314443024,0.023643733376773703,0.02095735489048239,0.009626042090750348,0.013143891194251682,0.018633852378916266,0.02677094258957549,0.030151790405678648,0.05312813834129222,0.05063321791691253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63.0,9.757352745729041e-17,8.017213950400839e-17,8.02123784799265e-17,8.712057444864878e-17,1.2090071902638742e-16,1.0195765875254103e-16,8.223502257106524e-17,1.0703573437533074e-16,8.947940485822329e-17,8.56604036776098e-17,5.914727359268932e-14,9.936174847092509e-14,2.6334540845421854e-13,1.023274453134941e-12,6.068198539140836e-12,9.518002518210467e-12,2.738823747765386e-10,4.29905177452204e-10,2.43851875269396e-11,1.6273064507684662e-10,5.7119054820615896e-11,1.168996256566883e-9,3.032420516192065e-9,1.616107981234054e-10,8.884591944741211e-10,2.4558994109422e-9,4.2417024701011763e-11,8.383024798581141e-9,1.8187802054567433e-9,2.584659761857321e-9,0.0001378447503190553,6.399967239362173e-5,0.001112974293337943,9.286809380000004e-5,0.00013726125608577174,5.614701743646912e-5,0.0020778169286514094,0.0002470005823171801,0.0008194414284169162,0.0008821663758560315,0.0009576324316844689,0.0008851646542771698,0.0018361086572115275,0.0004973055541420355,0.001051744909894679,0.004656683382871863,0.007038058198352637,0.008608762200043047,0.008452396394750006,0.02395551112582742,0.016885927337293133,0.015437662443384301,0.02341550867111189,0.018490777144940657,0.009354928918629761,0.010169285336295403,0.015785377025639546,0.01895395737872122,0.024118786015312622,0.03715561281524382,0.037025928591007735,0.0480292709702359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64.0,9.735566073264771e-17,7.988378846885567e-17,7.994489319442695e-17,8.533100910384982e-17,1.208103582303552e-16,1.0162289452815277e-16,8.150538709032201e-17,1.0699360911672905e-16,8.921344586268533e-17,8.544935135860308e-17,9.982154952304255e-15,3.426718765976234e-14,3.784600159880752e-14,4.29213632701116e-14,3.805072592084349e-12,4.996044508172124e-12,2.382028145902577e-10,3.7834094699047726e-10,1.4922646839934556e-11,9.498474836043853e-11,4.974418333949726e-11,7.805848397010358e-10,2.6433820265662663e-9,7.312892095657643e-11,6.545429391108089e-10,1.7341214790345874e-9,3.915761649655094e-11,4.957242373383555e-9,4.134087888834479e-10,1.6995690636202034e-9,3.469067643359551e-5,5.351821437278773e-5,0.0009189333563255948,3.3325249014208013e-5,0.00013199180714004748,5.2010369104006045e-5,0.0010654912069054914,0.00013642176507588515,0.0003647239834768581,0.000818847431337275,0.0003753345788307938,0.0002773927760511943,0.001632704954759242,0.00038517898622188933,0.0006858220413106428,0.00280802850272173,0.00446367121450852,0.008042578952148709,0.007966210526032504,0.023954546028502808,0.0157568017513688,0.011977690273165803,0.0231828260939464,0.009491295288300046,0.008040627131088836,0.009899926095673918,0.00931621498381844,0.012789425659038909,0.01453305719805825,0.024128195977228938,0.029175966667992048,0.035759128495166964,0.028550508642210874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65.0,9.636843238925213e-17,7.967736892507508e-17,7.975251749346101e-17,8.20677111491064e-17,1.2076676892749324e-16,1.0149897424650754e-16,8.144474465053586e-17,1.0460672385383183e-16,8.846834475808513e-17,8.460988041485917e-17,4.493414122492793e-15,1.5434430827974116e-14,1.7070846711270805e-14,1.9303104349102193e-14,1.420328877828422e-12,4.351698813497079e-12,2.1874637658759268e-10,1.6107762999753052e-10,1.1035678802520186e-11,2.747473959270711e-11,3.867226381144498e-11,5.663373509842479e-10,2.207019460089047e-9,7.269185873906637e-11,5.786303477289073e-10,1.4140827424521874e-9,2.856890154181547e-11,3.784938184788953e-9,3.4967578055182583e-10,1.5462919713062244e-9,3.0210291166367584e-5,4.263380652211032e-5,0.0002834992132192147,2.932250042989922e-5,6.868056338091978e-5,2.777949877383301e-5,0.0008115592825064234,8.623154760009455e-5,0.00036204872285450495,0.00037595561999925384,0.00016744188048452196,0.00021248691478207383,0.0015800465274045262,0.00030452121812683493,8.167032454115234e-5,0.0011919996364471593,0.0033921253609186853,0.006303609504598363,0.006211985570453894,0.022089884390928172,0.012595438564941677,0.01114491405648383,0.022794591893028234,0.007859858088428368,0.007857779025290241,0.008662683168802615,0.008990162456058482,0.0066350729865463365,0.012634168969565809,0.024124685547756323,0.025934239602839703,0.0241278651294672,0.024243539084216514,0.07226013821380445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66.0,9.626411274314401e-17,7.955616853821327e-17,7.951930554112437e-17,8.031694305164301e-17,1.2056567903341588e-16,1.0116064148867357e-16,7.970972326107902e-17,1.038857411771334e-16,8.831418901062918e-17,8.384851773363397e-17,2.632706954188662e-15,9.078907613816175e-15,1.013291867254522e-14,1.1452126054423167e-14,1.0330822829979271e-12,3.973270302041243e-12,1.4375467912317584e-10,6.961200992728674e-11,5.5316709985801245e-12,1.6791589543016857e-11,3.313785945573708e-11,5.326458654060643e-10,1.3059914726850042e-9,4.714895139185644e-11,4.325616996211234e-10,3.636470058472827e-10,2.12487862949608e-11,1.8187714091060183e-9,2.7488784642561377e-10,1.5416461153380496e-9,1.922216745758727e-5,2.907388917394417e-5,0.00013024726407406372,2.5678997285032734e-5,4.417827352571665e-5,2.639920868594593e-5,0.0005844253455928735,6.329206933927818e-5,0.0003345208865369441,0.0003092118693443702,8.297545148564234e-5,0.00021161629699739844,0.0005780196758023861,0.00012006076194290055,4.145546994964661e-5,0.00013400973882236436,0.0004828397323970242,0.006179227266443023,0.005293124844972662,0.021558962778499013,0.011133834827390374,0.010170375559268188,0.017734466616260748,0.00596396873410665,0.006972348542749734,0.0067229480260322765,0.008415041042538509,0.006630510314067516,0.01104800668644559,0.02393971450730947,0.024128044491902326,0.02412650914745232,0.02415376443580973,0.0336349748431061,0.10791077175894369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67.0,9.593011325383823e-17,7.918153105022546e-17,7.921515087258066e-17,7.963762349594707e-17,1.2008928464839128e-16,1.000347603307581e-16,7.930019058766727e-17,1.0277969381701223e-16,8.807368909818576e-17,8.273254282666273e-17,9.394929571980756e-16,3.161307095796704e-15,3.5332374563972153e-15,4.023312718042071e-15,9.896107608858549e-13,2.9266410546189264e-12,1.3632914140369862e-10,5.909301486203148e-11,3.0691153943250894e-12,1.3024138742910915e-11,2.7030847974952032e-11,3.5798044713169475e-10,6.138564299942486e-10,3.903186011420458e-11,3.1509488338746577e-10,9.611375428759102e-11,1.520327879403635e-11,1.1663402687204172e-9,2.5709853967976197e-10,1.1492700188065562e-9,1.8784735171376635e-5,1.567381595431634e-5,0.00012265231421814662,2.0507765766344644e-5,3.8340204153556164e-5,1.4401709285260535e-5,0.0005548381098972415,1.2363449848505548e-5,0.0001428338166944313,0.00016692340050459376,5.0549595801263706e-5,0.00016481618717184034,0.00045491857319582025,0.00011361768842639409,2.6472406027956228e-5,0.0001255241924504256,0.00039357150558879376,0.006150508397254965,0.004193026848833126,0.016079188579340944,0.006425917881753439,0.009753482992513133,0.009562314281171885,0.005679600944721617,0.0034168697113083507,0.005556110870757881,0.008278315106809904,0.0061657795877274775,0.007932572311704505,0.022795937892447243,0.024128004333772622,0.0214724722281387,0.02414353098751173,0.02576209986204459,0.0457483480224172,0.09851380386135174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
